fruta_id;fruta_nombre;url_wikipedia;url_imagen;reino_id;reino_nombre;division_id;division_nombre;clase_id;clase_nombre;orden_id;orden_nombre;familia_id;familia_nombre;genero_id;genero_nombre;especie_id;especie_nombre
;Cholupa;https://es.wikipedia.org/wiki/Passiflora_maliformis;https://aneia.uniandes.edu.co/wp-content/uploads/2023/06/Imagen11-3.jpg;;;;;;;;;;;;;;
21;Banano;https://es.wikipedia.org/wiki/Banana;https://es.wikipedia.org/wiki/Banana#/media/Archivo:Bananas.jpg;1;Plantae;1;Magnoliophyta;2;Liliopsida;6;Zingiberales;7;Musaceae;10;Musa;16;Musa Acuminata
1;Mango;https://es.wikipedia.org/wiki/Mangifera_indica;https://upload.wikimedia.org/wikipedia/commons/4/49/Mango_-_single.jpg;1;Plantae;1;Magnoliophyta;1;Magnoliopsida;1;Sapindales;1;Anacardiaceae;1;Mangifera;1;Mangifera indica
20;Aguacate Hass;https://es.m.wikipedia.org/wiki/Hass_(variedad_de_Persea_americana);https://es.m.wikipedia.org/wiki/Hass_(variedad_de_Persea_americana)#/media/Archivo%3AAvocado_Hass_-_single_and_halved.jpg;1;Plantae;1;Magnoliophyta;1;Magnoliopsida;5;Laurales;6;Lauraceae;8;Persea;14;Persea Americana
2;Feijoa;https://es.wikipedia.org/wiki/Acca_sellowiana;https://es.wikipedia.org/wiki/Acca_sellowiana#/media/Archivo:Acca_sellowiana_Fruit_MHNT_Fronton.jpg;1;Plantae;1;Magnoliophyta;1;Magnoliopsida;2;Myrtales;2;Myrtaceae;2;Acca;2;Acca sellowiana
11;Copoazú;https://es.wikipedia.org/wiki/Theobroma_grandiflorum;https://es.wikipedia.org/wiki/Theobroma_grandiflorum#/media/Archivo:Theobroma_grandiflorum,_source_of_Cupulate_Chocolate_(9906147393).jpg;1;Plantae;1;Magnoliophyta;1;Magnoliopsida;4;Malvales;5;Malvaceae;7;Theobroma;9;Theobroma grandiflorum
;Ciruela;https://es.wikipedia.org/wiki/ciruela_andina;https://en.wikipedia.org/wiki/Spondias_purpurea#/media/File:Siniguelas_(Spanish_plum_-_Spondias_purpurea)_-_Mindanao,_Philippines.jpg;;;;;;;;;;;;;;
13;Guayaba;https://es.wikipedia.org/wiki/Psidium_guajava;https://es.wikipedia.org/wiki/Psidium_guajava#/media/Archivo:Goiaba_vermelha.jpg;1;Plantae;1;Magnoliophyta;1;Magnoliopsida;2;Myrtales;2;Myrtaceae;9;Psidium;15;Psidium Guajava
5;Gulupa;https://es.wikipedia.org/wiki/Passiflora_edulis_f._edulis;https://es.wikipedia.org/wiki/Passiflora_edulis_f._edulis#/media/Archivo:Passiflora_edulis_f._edulis_Sims.jpg;1;Plantae;1;Magnoliophyta;1;Magnoliopsida;3;Malpighiales;4;Passifloraceae;6;Passiflora;6;Passiflora verrucifera
;cacao de monte;https://es.wikipedia.org/wiki/Theobroma_subincanum;https://catalogofloravalleaburra.eia.edu.co/storage/images/81860a37dcf5c93a05dcd66a2c72370059326122.jpg;;;;;;;;;;;;;;
4;Mamoncillo;https://es.wikipedia.org/wiki/Melicoccus_bijugatus;https://es.wikipedia.org/wiki/Melicoccus_bijugatus#/media/Archivo:Melicoccus_bijugatus.jpg;1;Plantae;1;Magnoliophyta;1;Magnoliopsida;1;Sapindales;3;Sapindaceae;5;Melicoccus;3;Melicoccus bijugatus
